algorithm,generator,preprocessor,iteration,point_count,query_count,dim,block_size,k,items_per_thread,deg,phase,time
sort-in-registers,uniform,identity,11,16777216,64,1,256,2048,"1,1,1",1,selection,0.083901421
sort-in-registers,uniform,identity,12,16777216,64,1,256,2048,"1,1,1",1,selection,0.083907061
sort-in-registers,uniform,identity,13,16777216,64,1,256,2048,"1,1,1",1,selection,0.083904121
sort-in-registers,uniform,identity,14,16777216,64,1,256,2048,"1,1,1",1,selection,0.083905191
sort-in-registers,uniform,identity,15,16777216,64,1,256,2048,"1,1,1",1,selection,0.08390013
sort-in-registers,uniform,identity,16,16777216,64,1,256,2048,"1,1,1",1,selection,0.08388693
sort-in-registers,uniform,identity,17,16777216,64,1,256,2048,"1,1,1",1,selection,0.083896731
sort-in-registers,uniform,identity,18,16777216,64,1,256,2048,"1,1,1",1,selection,0.08389748099999998
sort-in-registers,uniform,identity,19,16777216,64,1,256,2048,"1,1,1",1,selection,0.08390193999999998
baseline,uniform,identity,10,4194304,256,1,64,32,"1,1,1",1,selection,0.290491497
baseline,uniform,identity,11,4194304,256,1,64,32,"1,1,1",1,selection,0.290199691
baseline,uniform,identity,12,4194304,256,1,64,32,"1,1,1",1,selection,0.290223721
baseline,uniform,identity,13,4194304,256,1,64,32,"1,1,1",1,selection,0.290581136
baseline,uniform,identity,14,4194304,256,1,64,32,"1,1,1",1,selection,0.290582496
baseline,uniform,identity,15,4194304,256,1,64,32,"1,1,1",1,selection,0.29024254
baseline,uniform,identity,16,4194304,256,1,64,32,"1,1,1",1,selection,0.290188651
baseline,uniform,identity,17,4194304,256,1,64,32,"1,1,1",1,selection,0.290520117
baseline,uniform,identity,18,4194304,256,1,64,32,"1,1,1",1,selection,0.290545127
baseline,uniform,identity,19,4194304,256,1,64,32,"1,1,1",1,selection,0.290551647
warp-shuffle,uniform,identity,10,4194304,256,1,64,32,"1,1,1",1,selection,0.139686139
warp-shuffle,uniform,identity,11,4194304,256,1,64,32,"1,1,1",1,selection,0.13968429
warp-shuffle,uniform,identity,12,4194304,256,1,64,32,"1,1,1",1,selection,0.13972455
warp-shuffle,uniform,identity,13,4194304,256,1,64,32,"1,1,1",1,selection,0.139698179
warp-shuffle,uniform,identity,14,4194304,256,1,64,32,"1,1,1",1,selection,0.13968916
warp-shuffle,uniform,identity,15,4194304,256,1,64,32,"1,1,1",1,selection,0.139599671
warp-shuffle,uniform,identity,16,4194304,256,1,64,32,"1,1,1",1,selection,0.13959725
warp-shuffle,uniform,identity,17,4194304,256,1,64,32,"1,1,1",1,selection,0.13969383
warp-shuffle,uniform,identity,18,4194304,256,1,64,32,"1,1,1",1,selection,0.139751299
warp-shuffle,uniform,identity,19,4194304,256,1,64,32,"1,1,1",1,selection,0.1396885
sort-in-registers,uniform,identity,10,4194304,256,1,256,32,"1,1,1",1,selection,0.037309901
sort-in-registers,uniform,identity,11,4194304,256,1,256,32,"1,1,1",1,selection,0.037297291
sort-in-registers,uniform,identity,12,4194304,256,1,256,32,"1,1,1",1,selection,0.037290972
sort-in-registers,uniform,identity,13,4194304,256,1,256,32,"1,1,1",1,selection,0.037296871
sort-in-registers,uniform,identity,14,4194304,256,1,256,32,"1,1,1",1,selection,0.037302251
sort-in-registers,uniform,identity,15,4194304,256,1,256,32,"1,1,1",1,selection,0.037285602
sort-in-registers,uniform,identity,16,4194304,256,1,256,32,"1,1,1",1,selection,0.037294802
sort-in-registers,uniform,identity,17,4194304,256,1,256,32,"1,1,1",1,selection,0.037291622
sort-in-registers,uniform,identity,18,4194304,256,1,256,32,"1,1,1",1,selection,0.037302431
sort-in-registers,uniform,identity,19,4194304,256,1,256,32,"1,1,1",1,selection,0.037297092
baseline,uniform,identity,10,4194304,256,1,64,64,"1,1,1",1,selection,0.172402341
baseline,uniform,identity,11,4194304,256,1,64,64,"1,1,1",1,selection,0.172182153
baseline,uniform,identity,12,4194304,256,1,64,64,"1,1,1",1,selection,0.172375301
baseline,uniform,identity,13,4194304,256,1,64,64,"1,1,1",1,selection,0.172408621
baseline,uniform,identity,14,4194304,256,1,64,64,"1,1,1",1,selection,0.172408291
baseline,uniform,identity,15,4194304,256,1,64,64,"1,1,1",1,selection,0.17069994
baseline,uniform,identity,16,4194304,256,1,64,64,"1,1,1",1,selection,0.172100564
baseline,uniform,identity,17,4194304,256,1,64,64,"1,1,1",1,selection,0.172120305
baseline,uniform,identity,18,4194304,256,1,64,64,"1,1,1",1,selection,0.172121725
baseline,uniform,identity,19,4194304,256,1,64,64,"1,1,1",1,selection,0.172376602
warp-shuffle,uniform,identity,10,4194304,256,1,64,64,"1,1,1",1,selection,0.07475095099999998
warp-shuffle,uniform,identity,11,4194304,256,1,64,64,"1,1,1",1,selection,0.074740821
warp-shuffle,uniform,identity,12,4194304,256,1,64,64,"1,1,1",1,selection,0.074807601
warp-shuffle,uniform,identity,13,4194304,256,1,64,64,"1,1,1",1,selection,0.074726991
warp-shuffle,uniform,identity,14,4194304,256,1,64,64,"1,1,1",1,selection,0.074746621
warp-shuffle,uniform,identity,15,4194304,256,1,64,64,"1,1,1",1,selection,0.074735671
warp-shuffle,uniform,identity,16,4194304,256,1,64,64,"1,1,1",1,selection,0.074769811
warp-shuffle,uniform,identity,17,4194304,256,1,64,64,"1,1,1",1,selection,0.074738951
warp-shuffle,uniform,identity,18,4194304,256,1,64,64,"1,1,1",1,selection,0.07474357199999998
warp-shuffle,uniform,identity,19,4194304,256,1,64,64,"1,1,1",1,selection,0.07476030999999998
