algorithm,generator,preprocessor,iteration,point_count,query_count,dim,block_size,k,items_per_thread,deg,phase,time
warp-shuffle,uniform,identity,10,16777216,64,1,512,2048,"1,1,1",1,selection,0.147179229
warp-shuffle,uniform,identity,11,16777216,64,1,512,2048,"1,1,1",1,selection,0.147195047
warp-shuffle,uniform,identity,12,16777216,64,1,512,2048,"1,1,1",1,selection,0.147157961
warp-shuffle,uniform,identity,13,16777216,64,1,512,2048,"1,1,1",1,selection,0.147114216
warp-shuffle,uniform,identity,14,16777216,64,1,512,2048,"1,1,1",1,selection,0.147109534
warp-shuffle,uniform,identity,15,16777216,64,1,512,2048,"1,1,1",1,selection,0.147123584
warp-shuffle,uniform,identity,16,16777216,64,1,512,2048,"1,1,1",1,selection,0.147143919
warp-shuffle,uniform,identity,17,16777216,64,1,512,2048,"1,1,1",1,selection,0.147155705
warp-shuffle,uniform,identity,18,16777216,64,1,512,2048,"1,1,1",1,selection,0.147098832
warp-shuffle,uniform,identity,19,16777216,64,1,512,2048,"1,1,1",1,selection,0.147109244
sort-in-registers,uniform,identity,10,16777216,64,1,512,2048,"1,1,1",1,selection,0.117260234
sort-in-registers,uniform,identity,11,16777216,64,1,512,2048,"1,1,1",1,selection,0.117292423
sort-in-registers,uniform,identity,12,16777216,64,1,512,2048,"1,1,1",1,selection,0.117233546
sort-in-registers,uniform,identity,13,16777216,64,1,512,2048,"1,1,1",1,selection,0.117255992
sort-in-registers,uniform,identity,14,16777216,64,1,512,2048,"1,1,1",1,selection,0.117247437
sort-in-registers,uniform,identity,15,16777216,64,1,512,2048,"1,1,1",1,selection,0.117269454
sort-in-registers,uniform,identity,16,16777216,64,1,512,2048,"1,1,1",1,selection,0.117266372
sort-in-registers,uniform,identity,17,16777216,64,1,512,2048,"1,1,1",1,selection,0.11723725
sort-in-registers,uniform,identity,18,16777216,64,1,512,2048,"1,1,1",1,selection,0.117215546
sort-in-registers,uniform,identity,19,16777216,64,1,512,2048,"1,1,1",1,selection,0.117254748
baseline,uniform,identity,10,4194304,256,1,64,32,"1,1,1",1,selection,0.391087749
baseline,uniform,identity,11,4194304,256,1,64,32,"1,1,1",1,selection,0.391137069
baseline,uniform,identity,12,4194304,256,1,64,32,"1,1,1",1,selection,0.391031679
baseline,uniform,identity,13,4194304,256,1,64,32,"1,1,1",1,selection,0.391049436
baseline,uniform,identity,14,4194304,256,1,64,32,"1,1,1",1,selection,0.39093626
baseline,uniform,identity,15,4194304,256,1,64,32,"1,1,1",1,selection,0.39107676
baseline,uniform,identity,16,4194304,256,1,64,32,"1,1,1",1,selection,0.390922691
baseline,uniform,identity,17,4194304,256,1,64,32,"1,1,1",1,selection,0.391034941
baseline,uniform,identity,18,4194304,256,1,64,32,"1,1,1",1,selection,0.391097313
baseline,uniform,identity,19,4194304,256,1,64,32,"1,1,1",1,selection,0.391094288
warp-shuffle,uniform,identity,10,4194304,256,1,64,32,"1,1,1",1,selection,0.172057799
warp-shuffle,uniform,identity,11,4194304,256,1,64,32,"1,1,1",1,selection,0.172038706
warp-shuffle,uniform,identity,12,4194304,256,1,64,32,"1,1,1",1,selection,0.172053675
warp-shuffle,uniform,identity,13,4194304,256,1,64,32,"1,1,1",1,selection,0.172025163
warp-shuffle,uniform,identity,14,4194304,256,1,64,32,"1,1,1",1,selection,0.172030789
warp-shuffle,uniform,identity,15,4194304,256,1,64,32,"1,1,1",1,selection,0.172039315
warp-shuffle,uniform,identity,16,4194304,256,1,64,32,"1,1,1",1,selection,0.172085784
warp-shuffle,uniform,identity,17,4194304,256,1,64,32,"1,1,1",1,selection,0.17203495
warp-shuffle,uniform,identity,18,4194304,256,1,64,32,"1,1,1",1,selection,0.17204873
warp-shuffle,uniform,identity,19,4194304,256,1,64,32,"1,1,1",1,selection,0.172070653
sort-in-registers,uniform,identity,10,4194304,256,1,256,32,"1,1,1",1,selection,0.068548446
sort-in-registers,uniform,identity,11,4194304,256,1,256,32,"1,1,1",1,selection,0.068555897
sort-in-registers,uniform,identity,12,4194304,256,1,256,32,"1,1,1",1,selection,0.068533188
sort-in-registers,uniform,identity,13,4194304,256,1,256,32,"1,1,1",1,selection,0.068550595
sort-in-registers,uniform,identity,14,4194304,256,1,256,32,"1,1,1",1,selection,0.068546152
sort-in-registers,uniform,identity,15,4194304,256,1,256,32,"1,1,1",1,selection,0.068542576
sort-in-registers,uniform,identity,16,4194304,256,1,256,32,"1,1,1",1,selection,0.068545212
sort-in-registers,uniform,identity,17,4194304,256,1,256,32,"1,1,1",1,selection,0.068548099
sort-in-registers,uniform,identity,18,4194304,256,1,256,32,"1,1,1",1,selection,0.068540589
sort-in-registers,uniform,identity,19,4194304,256,1,256,32,"1,1,1",1,selection,0.068551909
baseline,uniform,identity,10,4194304,256,1,64,64,"1,1,1",1,selection,0.249052465
baseline,uniform,identity,11,4194304,256,1,64,64,"1,1,1",1,selection,0.248585282
baseline,uniform,identity,12,4194304,256,1,64,64,"1,1,1",1,selection,0.248706816
baseline,uniform,identity,13,4194304,256,1,64,64,"1,1,1",1,selection,0.248705463
baseline,uniform,identity,14,4194304,256,1,64,64,"1,1,1",1,selection,0.248860816
baseline,uniform,identity,15,4194304,256,1,64,64,"1,1,1",1,selection,0.248653925
baseline,uniform,identity,16,4194304,256,1,64,64,"1,1,1",1,selection,0.248995325
baseline,uniform,identity,17,4194304,256,1,64,64,"1,1,1",1,selection,0.248514514
baseline,uniform,identity,18,4194304,256,1,64,64,"1,1,1",1,selection,0.248538689
baseline,uniform,identity,19,4194304,256,1,64,64,"1,1,1",1,selection,0.248557134
warp-shuffle,uniform,identity,10,4194304,256,1,64,64,"1,1,1",1,selection,0.11558146
warp-shuffle,uniform,identity,11,4194304,256,1,64,64,"1,1,1",1,selection,0.115612763
warp-shuffle,uniform,identity,12,4194304,256,1,64,64,"1,1,1",1,selection,0.115579162
warp-shuffle,uniform,identity,13,4194304,256,1,64,64,"1,1,1",1,selection,0.115547126
warp-shuffle,uniform,identity,14,4194304,256,1,64,64,"1,1,1",1,selection,0.115586356
warp-shuffle,uniform,identity,15,4194304,256,1,64,64,"1,1,1",1,selection,0.115580476
warp-shuffle,uniform,identity,16,4194304,256,1,64,64,"1,1,1",1,selection,0.115564475
warp-shuffle,uniform,identity,17,4194304,256,1,64,64,"1,1,1",1,selection,0.115514432
warp-shuffle,uniform,identity,18,4194304,256,1,64,64,"1,1,1",1,selection,0.115584837
warp-shuffle,uniform,identity,19,4194304,256,1,64,64,"1,1,1",1,selection,0.115557324
sort-in-registers,uniform,identity,10,4194304,256,1,256,64,"1,1,1",1,selection,0.068547955
sort-in-registers,uniform,identity,11,4194304,256,1,256,64,"1,1,1",1,selection,0.068548169
sort-in-registers,uniform,identity,12,4194304,256,1,256,64,"1,1,1",1,selection,0.068556647
sort-in-registers,uniform,identity,13,4194304,256,1,256,64,"1,1,1",1,selection,0.06855588
sort-in-registers,uniform,identity,14,4194304,256,1,256,64,"1,1,1",1,selection,0.068550429
sort-in-registers,uniform,identity,15,4194304,256,1,256,64,"1,1,1",1,selection,0.068550543
sort-in-registers,uniform,identity,16,4194304,256,1,256,64,"1,1,1",1,selection,0.068542632
sort-in-registers,uniform,identity,17,4194304,256,1,256,64,"1,1,1",1,selection,0.068553393
sort-in-registers,uniform,identity,18,4194304,256,1,256,64,"1,1,1",1,selection,0.068542947
sort-in-registers,uniform,identity,19,4194304,256,1,256,64,"1,1,1",1,selection,0.068555419
baseline,uniform,identity,10,4194304,256,1,128,128,"1,1,1",1,selection,0.164473275
baseline,uniform,identity,11,4194304,256,1,128,128,"1,1,1",1,selection,0.164471164
baseline,uniform,identity,12,4194304,256,1,128,128,"1,1,1",1,selection,0.164472649
baseline,uniform,identity,13,4194304,256,1,128,128,"1,1,1",1,selection,0.164477775
baseline,uniform,identity,14,4194304,256,1,128,128,"1,1,1",1,selection,0.164487077
baseline,uniform,identity,15,4194304,256,1,128,128,"1,1,1",1,selection,0.164473602
baseline,uniform,identity,16,4194304,256,1,128,128,"1,1,1",1,selection,0.164464613
baseline,uniform,identity,17,4194304,256,1,128,128,"1,1,1",1,selection,0.16447824
baseline,uniform,identity,18,4194304,256,1,128,128,"1,1,1",1,selection,0.164484286
baseline,uniform,identity,19,4194304,256,1,128,128,"1,1,1",1,selection,0.164476971
warp-shuffle,uniform,identity,10,4194304,256,1,256,128,"1,1,1",1,selection,0.079451019
warp-shuffle,uniform,identity,11,4194304,256,1,256,128,"1,1,1",1,selection,0.07946167899999998
warp-shuffle,uniform,identity,12,4194304,256,1,256,128,"1,1,1",1,selection,0.079479377
warp-shuffle,uniform,identity,13,4194304,256,1,256,128,"1,1,1",1,selection,0.079463896
warp-shuffle,uniform,identity,14,4194304,256,1,256,128,"1,1,1",1,selection,0.07946654
warp-shuffle,uniform,identity,15,4194304,256,1,256,128,"1,1,1",1,selection,0.07946531499999998
warp-shuffle,uniform,identity,16,4194304,256,1,256,128,"1,1,1",1,selection,0.07947211899999998
warp-shuffle,uniform,identity,17,4194304,256,1,256,128,"1,1,1",1,selection,0.07947182899999998
warp-shuffle,uniform,identity,18,4194304,256,1,256,128,"1,1,1",1,selection,0.07945188999999998
warp-shuffle,uniform,identity,19,4194304,256,1,256,128,"1,1,1",1,selection,0.079460077
sort-in-registers,uniform,identity,10,4194304,256,1,256,128,"1,1,1",1,selection,0.068537241
sort-in-registers,uniform,identity,11,4194304,256,1,256,128,"1,1,1",1,selection,0.068546111
sort-in-registers,uniform,identity,12,4194304,256,1,256,128,"1,1,1",1,selection,0.06854026
sort-in-registers,uniform,identity,13,4194304,256,1,256,128,"1,1,1",1,selection,0.068555207
sort-in-registers,uniform,identity,14,4194304,256,1,256,128,"1,1,1",1,selection,0.06854558
sort-in-registers,uniform,identity,15,4194304,256,1,256,128,"1,1,1",1,selection,0.068545524
sort-in-registers,uniform,identity,16,4194304,256,1,256,128,"1,1,1",1,selection,0.068542391
sort-in-registers,uniform,identity,17,4194304,256,1,256,128,"1,1,1",1,selection,0.068836283
sort-in-registers,uniform,identity,18,4194304,256,1,256,128,"1,1,1",1,selection,0.068811702
