algorithm,generator,preprocessor,iteration,point_count,query_count,dim,block_size,k,items_per_thread,deg,phase,time
sort-in-registers,uniform,identity,12,16777216,64,1,512,2048,"1,1,1",1,selection,0.09767234
sort-in-registers,uniform,identity,13,16777216,64,1,512,2048,"1,1,1",1,selection,0.097664157
sort-in-registers,uniform,identity,14,16777216,64,1,512,2048,"1,1,1",1,selection,0.097662605
sort-in-registers,uniform,identity,15,16777216,64,1,512,2048,"1,1,1",1,selection,0.097660712
sort-in-registers,uniform,identity,16,16777216,64,1,512,2048,"1,1,1",1,selection,0.097663156
sort-in-registers,uniform,identity,17,16777216,64,1,512,2048,"1,1,1",1,selection,0.097668985
sort-in-registers,uniform,identity,18,16777216,64,1,512,2048,"1,1,1",1,selection,0.097658449
sort-in-registers,uniform,identity,19,16777216,64,1,512,2048,"1,1,1",1,selection,0.09766540000000001
baseline,uniform,identity,10,4194304,256,1,128,32,"1,1,1",1,selection,0.385318178
baseline,uniform,identity,11,4194304,256,1,128,32,"1,1,1",1,selection,0.385347683
baseline,uniform,identity,12,4194304,256,1,128,32,"1,1,1",1,selection,0.38535829
baseline,uniform,identity,13,4194304,256,1,128,32,"1,1,1",1,selection,0.385333001
baseline,uniform,identity,14,4194304,256,1,128,32,"1,1,1",1,selection,0.38531965
baseline,uniform,identity,15,4194304,256,1,128,32,"1,1,1",1,selection,0.385315114
baseline,uniform,identity,16,4194304,256,1,128,32,"1,1,1",1,selection,0.385351389
baseline,uniform,identity,17,4194304,256,1,128,32,"1,1,1",1,selection,0.385345871
baseline,uniform,identity,18,4194304,256,1,128,32,"1,1,1",1,selection,0.385317758
baseline,uniform,identity,19,4194304,256,1,128,32,"1,1,1",1,selection,0.385354845
warp-shuffle,uniform,identity,10,4194304,256,1,128,32,"1,1,1",1,selection,0.158083742
warp-shuffle,uniform,identity,11,4194304,256,1,128,32,"1,1,1",1,selection,0.158044262
warp-shuffle,uniform,identity,12,4194304,256,1,128,32,"1,1,1",1,selection,0.158047456
warp-shuffle,uniform,identity,13,4194304,256,1,128,32,"1,1,1",1,selection,0.158087878
warp-shuffle,uniform,identity,14,4194304,256,1,128,32,"1,1,1",1,selection,0.158060847
warp-shuffle,uniform,identity,15,4194304,256,1,128,32,"1,1,1",1,selection,0.158040216
warp-shuffle,uniform,identity,16,4194304,256,1,128,32,"1,1,1",1,selection,0.158035949
warp-shuffle,uniform,identity,17,4194304,256,1,128,32,"1,1,1",1,selection,0.158032625
warp-shuffle,uniform,identity,18,4194304,256,1,128,32,"1,1,1",1,selection,0.158042749
warp-shuffle,uniform,identity,19,4194304,256,1,128,32,"1,1,1",1,selection,0.158051073
sort-in-registers,uniform,identity,10,4194304,256,1,256,32,"1,1,1",1,selection,0.059284586
sort-in-registers,uniform,identity,11,4194304,256,1,256,32,"1,1,1",1,selection,0.059300079
sort-in-registers,uniform,identity,12,4194304,256,1,256,32,"1,1,1",1,selection,0.059291336
sort-in-registers,uniform,identity,13,4194304,256,1,256,32,"1,1,1",1,selection,0.059282823
sort-in-registers,uniform,identity,14,4194304,256,1,256,32,"1,1,1",1,selection,0.059325789
sort-in-registers,uniform,identity,15,4194304,256,1,256,32,"1,1,1",1,selection,0.059319599
sort-in-registers,uniform,identity,16,4194304,256,1,256,32,"1,1,1",1,selection,0.059306589
sort-in-registers,uniform,identity,17,4194304,256,1,256,32,"1,1,1",1,selection,0.059303264
sort-in-registers,uniform,identity,18,4194304,256,1,256,32,"1,1,1",1,selection,0.059288311
sort-in-registers,uniform,identity,19,4194304,256,1,256,32,"1,1,1",1,selection,0.059296904
baseline,uniform,identity,10,4194304,256,1,128,64,"1,1,1",1,selection,0.233745123
baseline,uniform,identity,11,4194304,256,1,128,64,"1,1,1",1,selection,0.233768669
baseline,uniform,identity,12,4194304,256,1,128,64,"1,1,1",1,selection,0.233790863
baseline,uniform,identity,13,4194304,256,1,128,64,"1,1,1",1,selection,0.233750532
baseline,uniform,identity,14,4194304,256,1,128,64,"1,1,1",1,selection,0.233763873
baseline,uniform,identity,15,4194304,256,1,128,64,"1,1,1",1,selection,0.233780888
baseline,uniform,identity,16,4194304,256,1,128,64,"1,1,1",1,selection,0.233785755
baseline,uniform,identity,17,4194304,256,1,128,64,"1,1,1",1,selection,0.233759586
baseline,uniform,identity,18,4194304,256,1,128,64,"1,1,1",1,selection,0.2337425
baseline,uniform,identity,19,4194304,256,1,128,64,"1,1,1",1,selection,0.2337563
warp-shuffle,uniform,identity,10,4194304,256,1,64,64,"1,1,1",1,selection,0.094264489
warp-shuffle,uniform,identity,11,4194304,256,1,64,64,"1,1,1",1,selection,0.094248825
warp-shuffle,uniform,identity,12,4194304,256,1,64,64,"1,1,1",1,selection,0.094257058
warp-shuffle,uniform,identity,13,4194304,256,1,64,64,"1,1,1",1,selection,0.094261194
warp-shuffle,uniform,identity,14,4194304,256,1,64,64,"1,1,1",1,selection,0.094270057
warp-shuffle,uniform,identity,15,4194304,256,1,64,64,"1,1,1",1,selection,0.094282246
warp-shuffle,uniform,identity,16,4194304,256,1,64,64,"1,1,1",1,selection,0.094254824
warp-shuffle,uniform,identity,17,4194304,256,1,64,64,"1,1,1",1,selection,0.094243928
warp-shuffle,uniform,identity,18,4194304,256,1,64,64,"1,1,1",1,selection,0.094253372
warp-shuffle,uniform,identity,19,4194304,256,1,64,64,"1,1,1",1,selection,0.09427108
sort-in-registers,uniform,identity,10,4194304,256,1,256,64,"1,1,1",1,selection,0.059293539
sort-in-registers,uniform,identity,11,4194304,256,1,256,64,"1,1,1",1,selection,0.059327191
sort-in-registers,uniform,identity,12,4194304,256,1,256,64,"1,1,1",1,selection,0.05930044
sort-in-registers,uniform,identity,13,4194304,256,1,256,64,"1,1,1",1,selection,0.059278967
sort-in-registers,uniform,identity,14,4194304,256,1,256,64,"1,1,1",1,selection,0.059317976
sort-in-registers,uniform,identity,15,4194304,256,1,256,64,"1,1,1",1,selection,0.0592939
sort-in-registers,uniform,identity,16,4194304,256,1,256,64,"1,1,1",1,selection,0.059301883
sort-in-registers,uniform,identity,17,4194304,256,1,256,64,"1,1,1",1,selection,0.059295822
