dataset_id,rows,k,backend,degree,block_size,items_per_thread,phase,samples,median_ms,p25_ms,p75_ms,speedup_vs_air,paper_selected,paper_global_selected
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-sq,8,128,4,download,30,0.0074915,0.00745625,0.00760925,0.9832476807047988,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-sq,8,128,4,operator,30,0.122036,0.12167025,0.12229100000000001,0.42298174309220227,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-sq,8,128,4,output_isolated,30,0.006505,0.00640225,0.0066082499999999995,1.717448116833205,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-sq,8,128,4,selection_isolated,30,0.112912,0.11244675,0.11316775000000001,0.33395476122998446,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-sq,8,128,4,transform_isolated,30,0.007827,0.007754499999999999,0.00794275,0.9968059281972657,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-sq,8,128,4,upload_shared,1,0.640466,0.640466,0.640466,1.0024544628442416,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-sq,8,128,7,download,30,0.0075569999999999995,0.00742675,0.0076095,0.9747254201402674,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-sq,8,128,7,operator,30,0.1074435,0.1071555,0.107854,0.4804292488610293,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-sq,8,128,7,output_isolated,30,0.006565,0.00641,0.0066425,1.701751713632902,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-sq,8,128,7,selection_isolated,30,0.0981195,0.09776900000000001,0.09857,0.38430179525986174,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-sq,8,128,7,transform_isolated,30,0.007786999999999999,0.00773425,0.00788275,1.0019262874020805,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-sq,8,128,7,upload_shared,1,0.674308,0.674308,0.674308,0.9521435308494041,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-sq,8,128,8,download,30,0.0074515,0.00739425,0.007556,0.9885258001744616,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-sq,8,128,8,operator,30,0.1053905,0.10511000000000001,0.10584199999999999,0.48978797899241394,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-sq,8,128,8,output_isolated,30,0.0064095,0.00635475,0.006576749999999999,1.7430376784460566,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-sq,8,128,8,selection_isolated,30,0.096487,0.09634925,0.09668700000000001,0.3908039425000259,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-sq,8,128,8,transform_isolated,30,0.007707,0.0076445,0.007929499999999999,1.0123264564681458,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-sq,8,128,8,upload_shared,1,0.642919,0.642919,0.642919,0.9986296874100781,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-sq,8,128,13,download,30,0.0075864999999999995,0.007466749999999999,0.007708499999999999,0.9709352138667371,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-sq,8,128,13,operator,30,0.101179,0.10090625,0.101484,0.5101750363217663,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-sq,8,128,13,output_isolated,30,0.006444500000000001,0.0063625,0.00659275,1.7335712623167039,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-sq,8,128,13,selection_isolated,30,0.091835,0.09171499999999999,0.09208,0.4106005335656341,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-sq,8,128,13,transform_isolated,30,0.007807,0.0077445,0.007902,0.9993595491225822,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-sq,8,128,13,upload_shared,1,0.665104,0.665104,0.665104,0.9653197093988308,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-sq,8,128,16,download,30,0.0074265,0.0073735,0.0075395,0.9918534976099105,False,False
