dataset_id,rows,k,backend,degree,block_size,items_per_thread,phase,samples,median_ms,p25_ms,p75_ms,speedup_vs_air,paper_selected,paper_global_selected
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-sq,8,128,4,download,30,0.011908,0.011162,0.012624000000000002,0.7434917702384951,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-sq,8,128,4,operator,30,8.866655,8.84455125,8.8716855,0.07914089360643896,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-sq,8,128,4,output_isolated,30,0.011492500000000001,0.0108035,0.012008,1.1072438546878398,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-sq,8,128,4,selection_isolated,30,8.480557,8.45819775,8.483256,0.03677069796240978,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-sq,8,128,4,transform_isolated,30,0.3826785,0.38200700000000004,0.38319174999999994,1.0133859101046963,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-sq,8,128,4,upload_shared,1,53.030623,53.030623,53.030623,0.9989871512540971,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-sq,8,128,7,download,30,0.0109315,0.01029275,0.012919749999999999,0.8099071490646298,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-sq,8,128,7,operator,30,7.1938355000000005,7.19196225,7.19640975,0.09754393188445856,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-sq,8,128,7,output_isolated,30,0.010811999999999999,0.010225999999999999,0.01151775,1.17693303736589,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-sq,8,128,7,selection_isolated,30,6.807406,6.79516725,6.809988,0.04580834461761205,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-sq,8,128,7,transform_isolated,30,0.382764,0.38216975000000003,0.3834015,1.013159544784776,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-sq,8,128,7,upload_shared,1,53.296588,53.296588,53.296588,0.9940019237253988,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-sq,8,128,8,download,30,0.0114875,0.009915,0.012314000000000002,0.7707072905331883,False,False
