dataset_id,rows,k,backend,degree,block_size,items_per_thread,phase,samples,median_ms,p25_ms,p75_ms,speedup_vs_air,paper_selected,paper_global_selected
3477e494de0e1677418b4764a19e7ba3b12289dd4ce39a5c36b60f52b30dde33,6001215,32,bits-sq,8,128,7,selection_isolated,30,0.7210840000000001,0.72080325,0.7211972499999999,0.08150090696784286,False,False
3477e494de0e1677418b4764a19e7ba3b12289dd4ce39a5c36b60f52b30dde33,6001215,32,bits-sq,8,128,7,transform_isolated,30,0.044608,0.04450724999999999,0.04480049999999999,0.9795776542324246,False,False
3477e494de0e1677418b4764a19e7ba3b12289dd4ce39a5c36b60f52b30dde33,6001215,32,bits-sq,8,128,7,upload_shared,1,5.776093,5.776093,5.776093,0.9576042144750785,False,False
3477e494de0e1677418b4764a19e7ba3b12289dd4ce39a5c36b60f52b30dde33,6001215,32,bits-sq,8,128,8,download,30,0.008723,0.0086205,0.008953250000000001,0.9879628568153159,False,False
3477e494de0e1677418b4764a19e7ba3b12289dd4ce39a5c36b60f52b30dde33,6001215,32,bits-sq,8,128,8,operator,30,0.739267,0.7384782499999999,0.73990975,0.1466391709625886,False,False
3477e494de0e1677418b4764a19e7ba3b12289dd4ce39a5c36b60f52b30dde33,6001215,32,bits-sq,8,128,8,output_isolated,30,0.007736999999999999,0.00755375,0.008004500000000001,1.5825255266899318,False,False
3477e494de0e1677418b4764a19e7ba3b12289dd4ce39a5c36b60f52b30dde33,6001215,32,bits-sq,8,128,8,selection_isolated,30,0.6922605,0.6918690000000001,0.69252325,0.084894342519904,False,False
3477e494de0e1677418b4764a19e7ba3b12289dd4ce39a5c36b60f52b30dde33,6001215,32,bits-sq,8,128,8,transform_isolated,30,0.044528,0.04442525,0.04464799999999999,0.9813375853395616,False,False
3477e494de0e1677418b4764a19e7ba3b12289dd4ce39a5c36b60f52b30dde33,6001215,32,bits-sq,8,128,8,upload_shared,1,5.594216,5.594216,5.594216,0.9887374745630129,False,False
3477e494de0e1677418b4764a19e7ba3b12289dd4ce39a5c36b60f52b30dde33,6001215,32,bits-sq,8,128,13,download,30,0.008643,0.008458,0.008759,0.9971074858266806,False,False
3477e494de0e1677418b4764a19e7ba3b12289dd4ce39a5c36b60f52b30dde33,6001215,32,bits-sq,8,128,13,operator,30,0.6643975,0.6636645,0.66531125,0.16316361816533023,False,False
3477e494de0e1677418b4764a19e7ba3b12289dd4ce39a5c36b60f52b30dde33,6001215,32,bits-sq,8,128,13,output_isolated,30,0.0076415,0.0074234999999999995,0.00785725,1.6023032127200159,False,False
3477e494de0e1677418b4764a19e7ba3b12289dd4ce39a5c36b60f52b30dde33,6001215,32,bits-sq,8,128,13,selection_isolated,30,0.6173155,0.6169499999999999,0.6175984999999999,0.09520091428127109,False,False
3477e494de0e1677418b4764a19e7ba3b12289dd4ce39a5c36b60f52b30dde33,6001215,32,bits-sq,8,128,13,transform_isolated,30,0.044653,0.044548000000000004,0.0447755,0.9785904642465232,False,False
3477e494de0e1677418b4764a19e7ba3b12289dd4ce39a5c36b60f52b30dde33,6001215,32,bits-sq,8,128,13,upload_shared,1,5.78714,5.78714,5.78714,0.9557762556288598,False,False
3477e494de0e1677418b4764a19e7ba3b12289dd4ce39a5c36b60f52b30dde33,6001215,32,bits-sq,8,128,16,download,30,0.0086585,0.008518,0.008823,0.9953225154472485,False,False
3477e494de0e1677418b4764a19e7ba3b12289dd4ce39a5c36b60f52b30dde33,6001215,32,bits-sq,8,128,16,operator,30,0.64957,0.6489765,0.65025875,0.16688809520144093,False,False
3477e494de0e1677418b4764a19e7ba3b12289dd4ce39a5c36b60f52b30dde33,6001215,32,bits-sq,8,128,16,output_isolated,30,0.0076515,0.0073885,0.00793025,1.600209109324969,False,False
3477e494de0e1677418b4764a19e7ba3b12289dd4ce39a5c36b60f52b30dde33,6001215,32,bits-sq,8,128,16,selection_isolated,30,0.6025585,0.6024207500000001,0.6029490000000001,0.09753243875905825,False,False
3477e494de0e1677418b4764a19e7ba3b12289dd4ce39a5c36b60f52b30dde33,6001215,32,bits-sq,8,128,16,transform_isolated,30,0.0445975,0.04442549999999999,0.044705499999999995,0.9798082852177813,False,False
3477e494de0e1677418b4764a19e7ba3b12289dd4ce39a5c36b60f52b30dde33,6001215,32,bits-sq,8,128,16,upload_shared,1,5.553744,5.553744,5.553744,0.9959427370076834,False,False
3477e494de0e1677418b4764a19e7ba3b12289dd4ce39a5c36b60f52b30dde33,6001215,32,bits-sq,8,256,4,download,30,0.008663500000000001,0.008535499999999998,0.00883075,0.9947480810296069,False,False
3477e494de0e1677418b4764a19e7ba3b12289dd4ce39a5c36b60f52b30dde33,6001215,32,bits-sq,8,256,4,operator,30,0.53857,0.5377965,0.5390320000000001,0.2012839556603598,False,False
3477e494de0e1677418b4764a19e7ba3b12289dd4ce39a5c36b60f52b30dde33,6001215,32,bits-sq,8,256,4,output_isolated,30,0.007622,0.0074795,0.0080855,1.6064025190238784,False,False
3477e494de0e1677418b4764a19e7ba3b12289dd4ce39a5c36b60f52b30dde33,6001215,32,bits-sq,8,256,4,selection_isolated,30,0.49153899999999995,0.49135400000000007,0.49178975,0.11956121487816838,False,False
3477e494de0e1677418b4764a19e7ba3b12289dd4ce39a5c36b60f52b30dde33,6001215,32,bits-sq,8,256,4,transform_isolated,30,0.044552999999999995,0.0444605,0.044665500000000004,0.9807869279285346,False,False
3477e494de0e1677418b4764a19e7ba3b12289dd4ce39a5c36b60f52b30dde33,6001215,32,bits-sq,8,256,4,upload_shared,1,5.732226,5.732226,5.732226,0.9649324712598562,False,False
3477e494de0e1677418b4764a19e7ba3b12289dd4ce39a5c36b60f52b30dde33,6001215,32,bits-sq,8,256,7,download,30,0.008578,0.00852875,0.0087955,1.0046630916297505,False,False
3477e494de0e1677418b4764a19e7ba3b12289dd4ce39a5c36b60f52b30dde33,6001215,32,bits-sq,8,256,7,operator,30,0.446255,0.44587175,0.44707425,0.24292276837234314,False,False
