dataset_id,rows,k,backend,degree,block_size,items_per_thread,phase,samples,median_ms,p25_ms,p75_ms,speedup_vs_air,paper_selected,paper_global_selected
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,512,13,output_isolated,30,0.007672,0.00759375,0.0078395,1.6096193952033369,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,512,13,selection_isolated,30,0.165216,0.16506749999999998,0.16537999999999997,0.26065877396862286,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,512,13,transform_isolated,30,0.0094395,0.0094065,0.009562250000000001,1.010011123470523,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,512,13,upload_shared,1,0.6961050000000001,0.6961050000000001,0.6961050000000001,1.021149108252347,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,512,16,download,30,0.007992,0.0079445,0.008185499999999998,1.0006256256256256,True,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,512,16,operator,30,0.1690865,0.16859600000000002,0.1696395,0.34821821966863115,True,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,512,16,output_isolated,30,0.0077465,0.00759375,0.007947,1.5941392887110308,True,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,512,16,selection_isolated,30,0.157689,0.15756900000000001,0.15794175,0.27310085040808174,True,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,512,16,transform_isolated,30,0.00957,0.00941225,0.009665,0.9962382445141066,True,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,512,16,upload_shared,1,0.710827,0.710827,0.710827,1.0,True,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-sq,8,128,4,download,30,0.007977,0.007882,0.008261999999999999,1.002507208223643,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-sq,8,128,4,operator,30,0.148585,0.14823,0.14897325,0.39626476427634016,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-sq,8,128,4,output_isolated,30,0.0076215,0.007563500000000001,0.007786999999999999,1.6202847208554747,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-sq,8,128,4,selection_isolated,30,0.137348,0.13708775,0.13788899999999998,0.3135466115269243,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-sq,8,128,4,transform_isolated,30,0.0094795,0.009442250000000001,0.009554,1.005749248378079,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-sq,8,128,4,upload_shared,1,0.6954440000000001,0.6954440000000001,0.6954440000000001,1.0221196818147829,False,False
