algorithm,generator,preprocessor,iteration,point_count,query_count,dim,block_size,k,items_per_thread,deg,phase,time
partial-bitonic-warp-static,uniform,identity,12,16777216,64,1,64,32,"1,1,1",1,transfer-out,3.2320000173058361e-05
partial-bitonic-warp-static,uniform,identity,13,16777216,64,1,64,32,"1,1,1",1,prepare,2.9999999999999997e-08
partial-bitonic-warp-static,uniform,identity,13,16777216,64,1,64,32,"1,1,1",1,transfer-in,3.0626240186393261e-03
partial-bitonic-warp-static,uniform,identity,13,16777216,64,1,64,32,"1,1,1",1,distances,3.9947040000000000e-03
partial-bitonic-warp-static,uniform,identity,13,16777216,64,1,64,32,"1,1,1",1,selection,6.2967878399999999e-01
partial-bitonic-warp-static,uniform,identity,13,16777216,64,1,64,32,"1,1,1",1,postprocessing,3.2000000000000001e-07
partial-bitonic-warp-static,uniform,identity,13,16777216,64,1,64,32,"1,1,1",1,finish,5.1307999999999997e-05
partial-bitonic-warp-static,uniform,identity,13,16777216,64,1,64,32,"1,1,1",1,transfer-out,3.3920001442311332e-05
partial-bitonic-warp-static,uniform,identity,14,16777216,64,1,64,32,"1,1,1",1,prepare,2.9999999999999997e-08
partial-bitonic-warp-static,uniform,identity,14,16777216,64,1,64,32,"1,1,1",1,transfer-in,3.0626240186393261e-03
partial-bitonic-warp-static,uniform,identity,14,16777216,64,1,64,32,"1,1,1",1,distances,3.9984499999999997e-03
partial-bitonic-warp-static,uniform,identity,14,16777216,64,1,64,32,"1,1,1",1,selection,6.2974325099999995e-01
partial-bitonic-warp-static,uniform,identity,14,16777216,64,1,64,32,"1,1,1",1,postprocessing,7.3099999999999997e-07
