algorithm,generator,preprocessor,iteration,point_count,query_count,dim,block_size,k,items_per_thread,deg,phase,time
bits-prefetch,uniform,identity,14,16777216,64,1,512,32,"16,1,1",1,prepare,2.0000000000000000e-08
bits-prefetch,uniform,identity,14,16777216,64,1,512,32,"16,1,1",1,transfer-in,2.8497918974608183e-03
bits-prefetch,uniform,identity,14,16777216,64,1,512,32,"16,1,1",1,distances,6.4085289999999996e-03
bits-prefetch,uniform,identity,14,16777216,64,1,512,32,"16,1,1",1,selection,3.6568099999999999e-03
bits-prefetch,uniform,identity,14,16777216,64,1,512,32,"16,1,1",1,postprocessing,1.2100000000000001e-07
bits-prefetch,uniform,identity,14,16777216,64,1,512,32,"16,1,1",1,finish,3.6235000000000001e-05
bits-prefetch,uniform,identity,14,16777216,64,1,512,32,"16,1,1",1,transfer-out,2.3071999748935923e-05
bits-prefetch,uniform,identity,15,16777216,64,1,512,32,"16,1,1",1,prepare,2.0000000000000000e-08
bits-prefetch,uniform,identity,15,16777216,64,1,512,32,"16,1,1",1,transfer-in,2.8497918974608183e-03
bits-prefetch,uniform,identity,15,16777216,64,1,512,32,"16,1,1",1,distances,6.4128459999999998e-03
bits-prefetch,uniform,identity,15,16777216,64,1,512,32,"16,1,1",1,selection,3.6546069999999998e-03
bits-prefetch,uniform,identity,15,16777216,64,1,512,32,"16,1,1",1,postprocessing,2.0000000000000000e-08
bits-prefetch,uniform,identity,15,16777216,64,1,512,32,"16,1,1",1,finish,3.6845999999999999e-05
bits-prefetch,uniform,identity,15,16777216,64,1,512,32,"16,1,1",1,transfer-out,2.3743999918224290e-05
bits-prefetch,uniform,identity,16,16777216,64,1,512,32,"16,1,1",1,prepare,8.0999999999999997e-08
bits-prefetch,uniform,identity,16,16777216,64,1,512,32,"16,1,1",1,transfer-in,2.8497918974608183e-03
bits-prefetch,uniform,identity,16,16777216,64,1,512,32,"16,1,1",1,distances,6.4121639999999997e-03
bits-prefetch,uniform,identity,16,16777216,64,1,512,32,"16,1,1",1,selection,3.6628390000000002e-03
bits-prefetch,uniform,identity,16,16777216,64,1,512,32,"16,1,1",1,postprocessing,2.0000000000000000e-08
bits-prefetch,uniform,identity,16,16777216,64,1,512,32,"16,1,1",1,finish,3.7997999999999998e-05
bits-prefetch,uniform,identity,16,16777216,64,1,512,32,"16,1,1",1,transfer-out,2.4544000552850775e-05
bits-prefetch,uniform,identity,17,16777216,64,1,512,32,"16,1,1",1,prepare,2.0000000000000000e-08
bits-prefetch,uniform,identity,17,16777216,64,1,512,32,"16,1,1",1,transfer-in,2.8497918974608183e-03
bits-prefetch,uniform,identity,17,16777216,64,1,512,32,"16,1,1",1,distances,6.4120139999999997e-03
bits-prefetch,uniform,identity,17,16777216,64,1,512,32,"16,1,1",1,selection,3.6570000000000001e-03
bits-prefetch,uniform,identity,17,16777216,64,1,512,32,"16,1,1",1,postprocessing,2.0000000000000000e-08
bits-prefetch,uniform,identity,17,16777216,64,1,512,32,"16,1,1",1,finish,3.4211999999999997e-05
